HHID,elderly_hoh,sex_hoh
338020,Elderly HoH: NO,Male
339001,Elderly HoH: NO,Male
339002,Elderly HoH: NO,Male
339003,Elderly HoH: NO,Male
339004,Elderly HoH: NO,Male
339005,Elderly HoH: NO,Male
339006,Elderly HoH: NO,Male
339008,Elderly HoH: NO,Male
339009,Elderly HoH: NO,Male
339010,Elderly HoH: NO,Male
339011,Elderly HoH: NO,Male
339012,Elderly HoH: NO,Male
339013,Elderly HoH: NO,Male
339014,Elderly HoH: NO,Male
339015,Elderly HoH: NO,Male
339016,Elderly HoH: YES,Male
339017,Elderly HoH: NO,Male
339018,Elderly HoH: NO,Male
339019,Elderly HoH: NO,Male
340001,Elderly HoH: NO,Male
340002,Elderly HoH: NO,Female
340004,Elderly HoH: NO,Male
340005,Elderly HoH: NO,Female
340006,Elderly HoH: YES,Male
340007,Elderly HoH: NO,Male
340008,Elderly HoH: YES,Male
340009,Elderly HoH: NO,Male
340010,Elderly HoH: NO,Male
340011,Elderly HoH: NO,Female
340012,Elderly HoH: NO,Male
340013,Elderly HoH: NO,Female
340014,Elderly HoH: NO,Male
340015,Elderly HoH: NO,Male
340016,Elderly HoH: NO,Male
340017,Elderly HoH: YES,Female
340018,Elderly HoH: NO,Male
340020,Elderly HoH: YES,Female
341001,Elderly HoH: NO,Male
341002,Elderly HoH: NO,Male
341003,Elderly HoH: NO,Male
341004,Elderly HoH: NO,Male
341005,Elderly HoH: NO,Female
341006,Elderly HoH: NO,Male
341007,Elderly HoH: NO,Male
341008,Elderly HoH: NO,Male
341009,Elderly HoH: YES,Male
341010,Elderly HoH: NO,Male
341011,Elderly HoH: NO,Male
341012,Elderly HoH: NO,Male
341013,Elderly HoH: NO,Male
341014,Elderly HoH: NO,Male
341015,Elderly HoH: NO,Female
341016,Elderly HoH: NO,Male
341017,Elderly HoH: NO,Male
341018,Elderly HoH: NO,Male
341020,Elderly HoH: NO,Male
342001,Elderly HoH: YES,Male
342002,Elderly HoH: NO,Male
342003,Elderly HoH: NO,Female
342004,Elderly HoH: YES,Male
342005,Elderly HoH: NO,Male
342006,Elderly HoH: NO,Male
342007,Elderly HoH: NO,Male
342008,Elderly HoH: NO,Male
342009,Elderly HoH: NO,Female
342010,Elderly HoH: NO,Male
342011,Elderly HoH: NO,Female
342012,Elderly HoH: NO,Male
342013,Elderly HoH: NO,Male
342014,Elderly HoH: NO,Male
342015,Elderly HoH: NO,Male
342016,Elderly HoH: NO,Male
342017,Elderly HoH: NO,Male
342018,Elderly HoH: NO,Male
342019,Elderly HoH: NO,Male
342020,Elderly HoH: NO,Male
343001,Elderly HoH: NO,Male
343002,Elderly HoH: NO,Female
343003,Elderly HoH: NO,Female
343004,Elderly HoH: NO,Male
343005,Elderly HoH: NO,Female
343006,Elderly HoH: NO,Male
343007,Elderly HoH: NO,Female
343008,Elderly HoH: NO,Male
343009,Elderly HoH: NO,Female
343010,Elderly HoH: NO,Female
343011,Elderly HoH: NO,Male
343012,Elderly HoH: NO,Female
343013,Elderly HoH: NO,Female
343014,Elderly HoH: NO,Female
343015,Elderly HoH: NO,Male
343016,Elderly HoH: NO,Female
343017,Elderly HoH: NO,Male
343018,Elderly HoH: NO,Male
343019,Elderly HoH: NO,Male
343020,Elderly HoH: NO,Female
344001,Elderly HoH: NO,Male
344002,Elderly HoH: NO,Male
344003,Elderly HoH: NO,Male
344004,Elderly HoH: NO,Male
344005,Elderly HoH: NO,Male
344006,Elderly HoH: NO,Male
344007,Elderly HoH: NO,Male
344008,Elderly HoH: NO,Male
344009,Elderly HoH: NO,Female
344010,Elderly HoH: NO,Female
344011,Elderly HoH: NO,Male
344012,Elderly HoH: NO,Male
344013,Elderly HoH: NO,Female
344014,Elderly HoH: NO,Male
344015,Elderly HoH: NO,Male
344016,Elderly HoH: NO,Male
344017,Elderly HoH: NO,Male
344018,Elderly HoH: NO,Male
345001,Elderly HoH: NO,Male
345002,Elderly HoH: NO,Male
345003,Elderly HoH: NO,Male
345004,Elderly HoH: NO,Female
345005,Elderly HoH: NO,Male
345006,Elderly HoH: NO,Male
345007,Elderly HoH: NO,Male
345008,Elderly HoH: NO,Male
345009,Elderly HoH: YES,Male
345010,Elderly HoH: NO,Male
345011,Elderly HoH: NO,Male
345012,Elderly HoH: NO,Male
345013,Elderly HoH: NO,Male
345014,Elderly HoH: NO,Male
345015,Elderly HoH: YES,Male
345016,Elderly HoH: NO,Male
345017,Elderly HoH: NO,Male
345018,Elderly HoH: NO,Male
345019,Elderly HoH: NO,Male
345020,Elderly HoH: NO,Male
346001,Elderly HoH: NO,Male
346002,Elderly HoH: NO,Male
346003,Elderly HoH: NO,Male
346004,Elderly HoH: YES,Female
346005,Elderly HoH: NO,Female
346006,Elderly HoH: NO,Male
346007,Elderly HoH: NO,Male
346008,Elderly HoH: NO,Male
346009,Elderly HoH: YES,Female
346010,Elderly HoH: NO,Male
346011,Elderly HoH: NO,Male
346012,Elderly HoH: NO,Male
346013,Elderly HoH: NO,Male
346014,Elderly HoH: NO,Female
346015,Elderly HoH: NO,Male
346016,Elderly HoH: NO,Male
346017,Elderly HoH: NO,Male
346018,Elderly HoH: NO,Male
346019,Elderly HoH: YES,Female
346020,Elderly HoH: NO,Female
347001,Elderly HoH: NO,Male
347002,Elderly HoH: NO,Male
347003,Elderly HoH: NO,Male
347004,Elderly HoH: NO,Male
347005,Elderly HoH: YES,Male
347006,Elderly HoH: NO,Male
347007,Elderly HoH: NO,Male
347008,Elderly HoH: YES,Male
347009,Elderly HoH: NO,Male
347010,Elderly HoH: NO,Male
347011,Elderly HoH: NO,Male
347012,Elderly HoH: NO,Male
347013,Elderly HoH: NO,Male
347014,Elderly HoH: NO,Male
347015,Elderly HoH: NO,Male
347016,Elderly HoH: NO,Male
347017,Elderly HoH: NO,Male
347018,Elderly HoH: NO,Male
347019,Elderly HoH: NO,Male
347020,Elderly HoH: NO,Male
348001,Elderly HoH: YES,Male
348002,Elderly HoH: NO,Male
348003,Elderly HoH: NO,Male
348004,Elderly HoH: NO,Male
348005,Elderly HoH: NO,Male
348006,Elderly HoH: NO,Male
348008,Elderly HoH: NO,Male
348009,Elderly HoH: NO,Male
348011,Elderly HoH: NO,Male
348012,Elderly HoH: NO,Male
348013,Elderly HoH: NO,Male
348014,Elderly HoH: NO,Male
348015,Elderly HoH: NO,Male
348016,Elderly HoH: NO,Male
348017,Elderly HoH: NO,Male
348018,Elderly HoH: NO,Male
348019,Elderly HoH: NO,Male
348020,Elderly HoH: NO,Male
349001,Elderly HoH: NO,Male
349002,Elderly HoH: NO,Male
349003,Elderly HoH: YES,Female
349004,Elderly HoH: NO,Male
349005,Elderly HoH: NO,Male
349006,Elderly HoH: YES,Female
349007,Elderly HoH: YES,Male
349008,Elderly HoH: NO,Male
349009,Elderly HoH: YES,Male
349010,Elderly HoH: NO,Male
349011,Elderly HoH: NO,Male
349012,Elderly HoH: NO,Female
349013,Elderly HoH: YES,Male
349014,Elderly HoH: YES,Male
349015,Elderly HoH: NO,Female
349016,Elderly HoH: NO,Male
349017,Elderly HoH: NO,Male
349018,Elderly HoH: NO,Male
349019,Elderly HoH: NO,Male
349020,Elderly HoH: NO,Female
350001,Elderly HoH: NO,Male
350002,Elderly HoH: NO,Male
350003,Elderly HoH: NO,Female
350004,Elderly HoH: NO,Male
350005,Elderly HoH: NO,Male
350006,Elderly HoH: NO,Male
350007,Elderly HoH: NO,Male
350008,Elderly HoH: NO,Male
350009,Elderly HoH: NO,Male
350010,Elderly HoH: NO,Female
350011,Elderly HoH: NO,Male
350012,Elderly HoH: NO,Female
350013,Elderly HoH: NO,Male
350014,Elderly HoH: NO,Male
350015,Elderly HoH: NO,Male
350016,Elderly HoH: NO,Male
350017,Elderly HoH: NO,Male
350018,Elderly HoH: YES,Female
350019,Elderly HoH: NO,Male
350020,Elderly HoH: NO,Male
351001,Elderly HoH: NO,Male
351002,Elderly HoH: YES,Male
351003,Elderly HoH: NO,Male
351004,Elderly HoH: NO,Male
351005,Elderly HoH: NO,Male
351006,Elderly HoH: NO,Male
351007,Elderly HoH: NO,Male
351008,Elderly HoH: NO,Female
351009,Elderly HoH: YES,Male
351010,Elderly HoH: NO,Female
351011,Elderly HoH: NO,Male
351012,Elderly HoH: NO,Male
351013,Elderly HoH: NO,Male
351014,Elderly HoH: NO,Female
351015,Elderly HoH: NO,Female
351016,Elderly HoH: NO,Male
351017,Elderly HoH: NO,Female
351018,Elderly HoH: NO,Male
351019,Elderly HoH: NO,Male
351020,Elderly HoH: NO,Male
352001,Elderly HoH: NO,Male
352002,Elderly HoH: NO,Male
352003,Elderly HoH: NO,Male
352004,Elderly HoH: NO,Male
352005,Elderly HoH: NO,Male
352006,Elderly HoH: NO,Male
352007,Elderly HoH: NO,Female
352008,Elderly HoH: NO,Male
352009,Elderly HoH: NO,Male
352010,Elderly HoH: NO,Male
352011,Elderly HoH: NO,Male
352012,Elderly HoH: NO,Male
352013,Elderly HoH: NO,Male
352014,Elderly HoH: NO,Male
352015,Elderly HoH: NO,Male
352016,Elderly HoH: NO,Male
352017,Elderly HoH: NO,Male
352018,Elderly HoH: NO,Male
352019,Elderly HoH: NO,Male
352020,Elderly HoH: NO,Male
353001,Elderly HoH: NO,Female
353002,Elderly HoH: NO,Male
353003,Elderly HoH: NO,Male
353004,Elderly HoH: NO,Female
353005,Elderly HoH: NO,Male
353006,Elderly HoH: YES,Female
353007,Elderly HoH: NO,Male
353008,Elderly HoH: NO,Male
353009,Elderly HoH: NO,Female
353010,Elderly HoH: NO,Female
353011,Elderly HoH: NO,Male
353012,Elderly HoH: NO,Male
353013,Elderly HoH: NO,Male
353014,Elderly HoH: NO,Male
353015,Elderly HoH: YES,Female
353016,Elderly HoH: NO,Male
353017,Elderly HoH: NO,Male
353018,Elderly HoH: NO,Male
353019,Elderly HoH: NO,Male
353020,Elderly HoH: NO,Male
354001,Elderly HoH: YES,Male
354002,Elderly HoH: NO,Male
354003,Elderly HoH: NO,Male
354004,Elderly HoH: NO,Male
354005,Elderly HoH: NO,Male
354006,Elderly HoH: NO,Male
354007,Elderly HoH: NO,Male
354008,Elderly HoH: NO,Male
354009,Elderly HoH: NO,Female
354010,Elderly HoH: NO,Female
354011,Elderly HoH: NO,Male
354012,Elderly HoH: NO,Female
354013,Elderly HoH: NO,Male
354014,Elderly HoH: NO,Male
354015,Elderly HoH: NO,Male
354016,Elderly HoH: NO,Male
354017,Elderly HoH: NO,Male
354018,Elderly HoH: NO,Male
354019,Elderly HoH: NO,Male
354020,Elderly HoH: NO,Male
355001,Elderly HoH: NO,Male
355002,Elderly HoH: YES,Male
355003,Elderly HoH: NO,Male
355004,Elderly HoH: NO,Male
355005,Elderly HoH: YES,Male
355006,Elderly HoH: NO,Male
355007,Elderly HoH: NO,Male
355008,Elderly HoH: NO,Male
355009,Elderly HoH: NO,Male
355010,Elderly HoH: NO,Female
355011,Elderly HoH: NO,Male
355012,Elderly HoH: YES,Female
355013,Elderly HoH: NO,Male
355014,Elderly HoH: NO,Male
355015,Elderly HoH: NO,Male
355016,Elderly HoH: NO,Female
355017,Elderly HoH: NO,Male
355018,Elderly HoH: NO,Male
355019,Elderly HoH: NO,Male
355020,Elderly HoH: NO,Female
356001,Elderly HoH: NO,Male
356002,Elderly HoH: NO,Female
356003,Elderly HoH: NO,Female
356004,Elderly HoH: NO,Female
356005,Elderly HoH: NO,Male
356006,Elderly HoH: NO,Male
356007,Elderly HoH: NO,Male
356008,Elderly HoH: YES,Male
356009,Elderly HoH: NO,Male
356010,Elderly HoH: NO,Male
356011,Elderly HoH: NO,Male
356012,Elderly HoH: NO,Female
356013,Elderly HoH: NO,Male
356014,Elderly HoH: NO,Male
356015,Elderly HoH: NO,Male
356016,Elderly HoH: NO,Male
356017,Elderly HoH: NO,Male
356018,Elderly HoH: YES,Male
356019,Elderly HoH: NO,Male
356020,Elderly HoH: NO,Male
357001,Elderly HoH: NO,Male
357002,Elderly HoH: YES,Female
357003,Elderly HoH: YES,Female
357004,Elderly HoH: NO,Male
357005,Elderly HoH: NO,Male
357006,Elderly HoH: YES,Male
357007,Elderly HoH: NO,Male
357008,Elderly HoH: NO,Male
357009,Elderly HoH: NO,Male
357010,Elderly HoH: NO,Male
357011,Elderly HoH: NO,Male
357012,Elderly HoH: NO,Male
357013,Elderly HoH: NO,Male
357014,Elderly HoH: NO,Female
357015,Elderly HoH: NO,Male
357016,Elderly HoH: NO,Male
357017,Elderly HoH: NO,Male
357018,Elderly HoH: NO,Male
357019,Elderly HoH: NO,Female
357020,Elderly HoH: YES,Male
358001,Elderly HoH: NO,Male
358002,Elderly HoH: NO,Male
358003,Elderly HoH: NO,Male
358004,Elderly HoH: NO,Female
358005,Elderly HoH: NO,Male
358006,Elderly HoH: NO,Female
358007,Elderly HoH: NO,Male
358008,Elderly HoH: NO,Male
358009,Elderly HoH: NO,Female
358010,Elderly HoH: NO,Male
358011,Elderly HoH: NO,Male
358012,Elderly HoH: NO,Female
358013,Elderly HoH: NO,Male
358014,Elderly HoH: NO,Female
358015,Elderly HoH: NO,Male
358016,Elderly HoH: NO,Male
358017,Elderly HoH: NO,Male
358018,Elderly HoH: NO,Male
358019,Elderly HoH: NO,Male
358020,Elderly HoH: NO,Male
359001,Elderly HoH: NO,Male
359002,Elderly HoH: NO,Male
359003,Elderly HoH: NO,Male
359004,Elderly HoH: NO,Female
359005,Elderly HoH: NO,Male
359006,Elderly HoH: NO,Male
359007,Elderly HoH: NO,Male
359008,Elderly HoH: NO,Male
359009,Elderly HoH: NO,Male
359010,Elderly HoH: NO,Male
359011,Elderly HoH: NO,Male
359012,Elderly HoH: NO,Male
359013,Elderly HoH: YES,Male
359014,Elderly HoH: NO,Male
359015,Elderly HoH: NO,Female
359016,Elderly HoH: NO,Male
359017,Elderly HoH: NO,Female
359018,Elderly HoH: NO,Male
359019,Elderly HoH: NO,Male
359020,Elderly HoH: NO,Male
360001,Elderly HoH: YES,Male
360002,Elderly HoH: NO,Male
360003,Elderly HoH: YES,Female
360004,Elderly HoH: NO,Male
360005,Elderly HoH: NO,Male
360006,Elderly HoH: NO,Male
360007,Elderly HoH: NO,Male
360008,Elderly HoH: NO,Male
360009,Elderly HoH: NO,Male
360010,Elderly HoH: NO,Male
360011,Elderly HoH: YES,Male
360012,Elderly HoH: NO,Female
360013,Elderly HoH: NO,Male
360014,Elderly HoH: NO,Female
360015,Elderly HoH: NO,Male
360016,Elderly HoH: NO,Male
360017,Elderly HoH: NO,Female
360018,Elderly HoH: NO,Male
360019,Elderly HoH: NO,Male
360020,Elderly HoH: NO,Female
361001,Elderly HoH: NO,Male
361002,Elderly HoH: NO,Male
361003,Elderly HoH: NO,Female
361004,Elderly HoH: NO,Male
361005,Elderly HoH: NO,Male
361006,Elderly HoH: NO,Female
361007,Elderly HoH: NO,Male
361008,Elderly HoH: NO,Male
361009,Elderly HoH: NO,Male
361010,Elderly HoH: NO,Male
361011,Elderly HoH: NO,Male
361012,Elderly HoH: NO,Male
361013,Elderly HoH: NO,Female
361014,Elderly HoH: NO,Male
361015,Elderly HoH: NO,Male
361016,Elderly HoH: YES,Female
361017,Elderly HoH: NO,Male
361018,Elderly HoH: NO,Female
361019,Elderly HoH: NO,Male
361020,Elderly HoH: NO,Male
362001,Elderly HoH: NO,Male
362002,Elderly HoH: NO,Male
362003,Elderly HoH: NO,Male
362004,Elderly HoH: NO,Male
362005,Elderly HoH: NO,Male
362006,Elderly HoH: NO,Male
362007,Elderly HoH: NO,Male
362008,Elderly HoH: NO,Male
362009,Elderly HoH: NO,Male
362010,Elderly HoH: NO,Male
362011,Elderly HoH: NO,Male
362012,Elderly HoH: NO,Male
362013,Elderly HoH: NO,Female
362014,Elderly HoH: NO,Male
362015,Elderly HoH: NO,Male
362016,Elderly HoH: NO,Male
362017,Elderly HoH: NO,Male
362018,Elderly HoH: NO,Male
362019,Elderly HoH: NO,Female
362020,Elderly HoH: NO,Male
363001,Elderly HoH: NO,Male
363002,Elderly HoH: YES,Male
363003,Elderly HoH: NO,Male
363004,Elderly HoH: NO,Male
363005,Elderly HoH: NO,Male
363006,Elderly HoH: NO,Male
363007,Elderly HoH: NO,Female
363008,Elderly HoH: NO,Male
363009,Elderly HoH: YES,Female
363011,Elderly HoH: NO,Male
363012,Elderly HoH: NO,Male
363013,Elderly HoH: NO,Male
363014,Elderly HoH: YES,Male
363015,Elderly HoH: NO,Male
363016,Elderly HoH: YES,Male
363017,Elderly HoH: NO,Male
363018,Elderly HoH: NO,Male
363019,Elderly HoH: YES,Male
363020,Elderly HoH: YES,Male
364001,Elderly HoH: NO,Male
364002,Elderly HoH: NO,Male
364003,Elderly HoH: NO,Male
364004,Elderly HoH: NO,Male
364005,Elderly HoH: NO,Male
364006,Elderly HoH: NO,Male
364008,Elderly HoH: NO,Male
364009,Elderly HoH: YES,Male
364010,Elderly HoH: YES,Male
364011,Elderly HoH: YES,Male
364012,Elderly HoH: NO,Male
364013,Elderly HoH: NO,Female
364014,Elderly HoH: NO,Female
364015,Elderly HoH: NO,Male
364016,Elderly HoH: YES,Male
364018,Elderly HoH: YES,Female
364019,Elderly HoH: NO,Male
364020,Elderly HoH: NO,Male
365001,Elderly HoH: NO,Male
365002,Elderly HoH: NO,Male
365003,Elderly HoH: NO,Male
365004,Elderly HoH: NO,Male
365005,Elderly HoH: NO,Male
365006,Elderly HoH: NO,Male
365007,Elderly HoH: NO,Female
365008,Elderly HoH: NO,Male
365009,Elderly HoH: NO,Male
365010,Elderly HoH: NO,Male
365011,Elderly HoH: NO,Male
365012,Elderly HoH: NO,Male
365013,Elderly HoH: NO,Female
365014,Elderly HoH: NO,Male
365016,Elderly HoH: NO,Female
365017,Elderly HoH: NO,Male
365018,Elderly HoH: NO,Male
365020,Elderly HoH: YES,Male
366001,Elderly HoH: NO,Male
366002,Elderly HoH: NO,Male
366003,Elderly HoH: NO,Male
366004,Elderly HoH: NO,Male
366005,Elderly HoH: NO,Female
366006,Elderly HoH: NO,Male
366007,Elderly HoH: NO,Male
366008,Elderly HoH: NO,Male
366010,Elderly HoH: NO,Male
366011,Elderly HoH: NO,Male
366012,Elderly HoH: NO,Male
366013,Elderly HoH: NO,Male
366014,Elderly HoH: NO,Male
366016,Elderly HoH: NO,Male
366017,Elderly HoH: NO,Male
366018,Elderly HoH: NO,Male
366020,Elderly HoH: NO,Male
367001,Elderly HoH: YES,Male
367002,Elderly HoH: NO,Female
367003,Elderly HoH: YES,Female
367004,Elderly HoH: NO,Male
367005,Elderly HoH: NO,Male
367006,Elderly HoH: NO,Female
367007,Elderly HoH: YES,Male
367008,Elderly HoH: NO,Male
367009,Elderly HoH: YES,Male
367010,Elderly HoH: YES,Male
367011,Elderly HoH: NO,Female
367012,Elderly HoH: YES,Male
367013,Elderly HoH: NO,Male
367014,Elderly HoH: NO,Male
367015,Elderly HoH: NO,Male
367016,Elderly HoH: NO,Female
367017,Elderly HoH: NO,Male
367018,Elderly HoH: NO,Male
367019,Elderly HoH: YES,Male
367020,Elderly HoH: NO,Male
368001,Elderly HoH: NO,Female
368002,Elderly HoH: NO,Female
368003,Elderly HoH: NO,Male
368004,Elderly HoH: NO,Female
368005,Elderly HoH: NO,Female
368006,Elderly HoH: NO,Male
368007,Elderly HoH: NO,Female
368008,Elderly HoH: NO,Male
368009,Elderly HoH: YES,Male
368010,Elderly HoH: NO,Male
368011,Elderly HoH: NO,Male
368012,Elderly HoH: NO,Male
368013,Elderly HoH: NO,Male
368014,Elderly HoH: NO,Male
368015,Elderly HoH: NO,Male
368016,Elderly HoH: YES,Male
368017,Elderly HoH: NO,Female
368018,Elderly HoH: NO,Male
368019,Elderly HoH: NO,Male
368020,Elderly HoH: NO,Male
369001,Elderly HoH: NO,Male
369002,Elderly HoH: NO,Male
369003,Elderly HoH: NO,Male
369004,Elderly HoH: NO,Male
369005,Elderly HoH: NO,Male
369006,Elderly HoH: NO,Male
369007,Elderly HoH: NO,Male
369008,Elderly HoH: NO,Male
369009,Elderly HoH: NO,Male
369010,Elderly HoH: NO,Male
369011,Elderly HoH: NO,Male
369012,Elderly HoH: NO,Male
369013,Elderly HoH: YES,Male
369014,Elderly HoH: YES,Male
369015,Elderly HoH: NO,Male
369016,Elderly HoH: NO,Male
369017,Elderly HoH: YES,Male
369018,Elderly HoH: NO,Male
369019,Elderly HoH: NO,Male
369020,Elderly HoH: NO,Male
370001,Elderly HoH: NO,Male
370002,Elderly HoH: NO,Male
370003,Elderly HoH: YES,Male
370004,Elderly HoH: NO,Male
370005,Elderly HoH: NO,Male
370006,Elderly HoH: NO,Male
370007,Elderly HoH: NO,Female
370008,Elderly HoH: NO,Male
370009,Elderly HoH: NO,Male
370010,Elderly HoH: NO,Male
370011,Elderly HoH: NO,Female
370012,Elderly HoH: NO,Male
370013,Elderly HoH: NO,Male
370014,Elderly HoH: NO,Female
370015,Elderly HoH: NO,Male
370016,Elderly HoH: NO,Male
370017,Elderly HoH: NO,Male
370018,Elderly HoH: NO,Female
370019,Elderly HoH: NO,Male
370020,Elderly HoH: NO,Male
371001,Elderly HoH: YES,Female
371002,Elderly HoH: NO,Male
371003,Elderly HoH: YES,Female
371004,Elderly HoH: NO,Male
371005,Elderly HoH: NO,Male
371006,Elderly HoH: YES,Male
371007,Elderly HoH: NO,Male
371008,Elderly HoH: YES,Male
371009,Elderly HoH: YES,Female
371010,Elderly HoH: NO,Male
371011,Elderly HoH: YES,Female
371012,Elderly HoH: YES,Female
371013,Elderly HoH: NO,Male
371014,Elderly HoH: YES,Male
371015,Elderly HoH: NO,Male
371016,Elderly HoH: NO,Male
371017,Elderly HoH: NO,Female
371018,Elderly HoH: YES,Male
371019,Elderly HoH: NO,Male
371020,Elderly HoH: NO,Male
372001,Elderly HoH: NO,Male
372002,Elderly HoH: NO,Female
372003,Elderly HoH: NO,Male
372004,Elderly HoH: YES,Male
372005,Elderly HoH: NO,Male
372006,Elderly HoH: YES,Male
372007,Elderly HoH: NO,Male
372008,Elderly HoH: NO,Male
372009,Elderly HoH: NO,Female
372010,Elderly HoH: NO,Female
372011,Elderly HoH: NO,Female
372012,Elderly HoH: NO,Male
372013,Elderly HoH: NO,Female
372014,Elderly HoH: NO,Male
372015,Elderly HoH: NO,Male
372016,Elderly HoH: YES,Male
372017,Elderly HoH: NO,Female
372018,Elderly HoH: NO,Male
372019,Elderly HoH: NO,Male
372020,Elderly HoH: NO,Male
373001,Elderly HoH: NO,Male
373002,Elderly HoH: YES,Female
373003,Elderly HoH: YES,Female
373004,Elderly HoH: NO,Male
373005,Elderly HoH: NO,Female
373006,Elderly HoH: NO,Male
373007,Elderly HoH: NO,Male
373008,Elderly HoH: YES,Male
373009,Elderly HoH: YES,Female
373010,Elderly HoH: NO,Female
373011,Elderly HoH: NO,Female
373012,Elderly HoH: NO,Female
373013,Elderly HoH: NO,Male
373014,Elderly HoH: NO,Male
373015,Elderly HoH: NO,Female
373016,Elderly HoH: NO,Male
373017,Elderly HoH: YES,Female
373018,Elderly HoH: YES,Female
373019,Elderly HoH: NO,Male
373020,Elderly HoH: NO,Female
374001,Elderly HoH: YES,Female
374002,Elderly HoH: NO,Female
374003,Elderly HoH: NO,Male
374004,Elderly HoH: NO,Female
374005,Elderly HoH: NO,Male
374006,Elderly HoH: NO,Female
374007,Elderly HoH: NO,Male
374008,Elderly HoH: NO,Female
374009,Elderly HoH: NO,Female
374010,Elderly HoH: YES,Female
374011,Elderly HoH: NO,Female
374012,Elderly HoH: YES,Male
374013,Elderly HoH: NO,Female
374014,Elderly HoH: NO,Female
374015,Elderly HoH: YES,Female
374016,Elderly HoH: NO,Male
374017,Elderly HoH: YES,Female
374018,Elderly HoH: NO,Male
374019,Elderly HoH: NO,Male
374020,Elderly HoH: NO,Male
375001,Elderly HoH: NO,Male
375002,Elderly HoH: NO,Male
375003,Elderly HoH: NO,Male
375004,Elderly HoH: NO,Male
375005,Elderly HoH: YES,Male
375006,Elderly HoH: YES,Male
375007,Elderly HoH: NO,Male
375008,Elderly HoH: NO,Male
375009,Elderly HoH: NO,Male
375010,Elderly HoH: NO,Male
375011,Elderly HoH: NO,Male
375012,Elderly HoH: NO,Male
375013,Elderly HoH: YES,Male
375014,Elderly HoH: YES,Female
375015,Elderly HoH: YES,Male
375016,Elderly HoH: NO,Male
375017,Elderly HoH: YES,Male
375018,Elderly HoH: NO,Male
375019,Elderly HoH: NO,Male
376001,Elderly HoH: NO,Male
376002,Elderly HoH: YES,Female
376003,Elderly HoH: NO,Male
376004,Elderly HoH: NO,Female
376005,Elderly HoH: NO,Male
376006,Elderly HoH: YES,Female
376007,Elderly HoH: YES,Female
376008,Elderly HoH: YES,Female
376009,Elderly HoH: NO,Male
376010,Elderly HoH: YES,Female
376011,Elderly HoH: YES,Male
376012,Elderly HoH: YES,Female
376013,Elderly HoH: NO,Male
376014,Elderly HoH: NO,Female
376015,Elderly HoH: YES,Female
376016,Elderly HoH: NO,Female
376017,Elderly HoH: NO,Female
376018,Elderly HoH: NO,Male
376019,Elderly HoH: NO,Female
376020,Elderly HoH: NO,Female
377001,Elderly HoH: NO,Male
377002,Elderly HoH: NO,Male
377003,Elderly HoH: NO,Male
377004,Elderly HoH: YES,Male
377005,Elderly HoH: NO,Female
377006,Elderly HoH: NO,Male
377007,Elderly HoH: YES,Male
377008,Elderly HoH: NO,Female
377009,Elderly HoH: YES,Female
377010,Elderly HoH: NO,Female
377011,Elderly HoH: YES,Male
377012,Elderly HoH: NO,Male
377013,Elderly HoH: YES,Male
377014,Elderly HoH: NO,Male
377015,Elderly HoH: NO,Female
377016,Elderly HoH: NO,Female
377017,Elderly HoH: YES,Female
377018,Elderly HoH: NO,Male
377019,Elderly HoH: NO,Male
377020,Elderly HoH: NO,Male
378001,Elderly HoH: NO,Male
378002,Elderly HoH: NO,Female
378003,Elderly HoH: NO,Male
378004,Elderly HoH: NO,Male
378005,Elderly HoH: NO,Male
378006,Elderly HoH: NO,Male
378007,Elderly HoH: NO,Male
378008,Elderly HoH: NO,Male
378009,Elderly HoH: YES,Female
378010,Elderly HoH: YES,Female
378011,Elderly HoH: NO,Male
378012,Elderly HoH: NO,Male
378013,Elderly HoH: YES,Male
378014,Elderly HoH: NO,Male
378015,Elderly HoH: NO,Male
378016,Elderly HoH: NO,Male
378017,Elderly HoH: NO,Male
378018,Elderly HoH: YES,Male
378019,Elderly HoH: NO,Male
378020,Elderly HoH: NO,Male
379001,Elderly HoH: NO,Male
379002,Elderly HoH: NO,Male
379003,Elderly HoH: NO,Female
379004,Elderly HoH: NO,Male
379005,Elderly HoH: NO,Female
379006,Elderly HoH: NO,Female
379007,Elderly HoH: NO,Male
379008,Elderly HoH: NO,Female
379009,Elderly HoH: YES,Female
379010,Elderly HoH: NO,Female
379011,Elderly HoH: NO,Female
379012,Elderly HoH: NO,Female
379013,Elderly HoH: NO,Male
379014,Elderly HoH: NO,Male
379015,Elderly HoH: NO,Male
379016,Elderly HoH: YES,Female
379017,Elderly HoH: NO,Male
379018,Elderly HoH: YES,Male
379019,Elderly HoH: NO,Female
379020,Elderly HoH: NO,Female
380001,Elderly HoH: NO,Male
380002,Elderly HoH: NO,Female
380003,Elderly HoH: NO,Male
380004,Elderly HoH: YES,Female
380005,Elderly HoH: NO,Female
380006,Elderly HoH: YES,Female
380007,Elderly HoH: NO,Male
380008,Elderly HoH: NO,Male
380009,Elderly HoH: NO,Male
380010,Elderly HoH: NO,Male
380011,Elderly HoH: NO,Male
380012,Elderly HoH: NO,Male
380013,Elderly HoH: NO,Male
380014,Elderly HoH: NO,Female
380015,Elderly HoH: NO,Male
380016,Elderly HoH: YES,Female
380017,Elderly HoH: NO,Male
380018,Elderly HoH: YES,Female
380019,Elderly HoH: YES,Male
