HHID,residence,region,wealth_q,eth_hoh
397018,Urban,Central Highlands,Richest,Kinh and Hoa
397019,Urban,Central Highlands,Fourth,Kinh and Hoa
398001,Rural,Central Highlands,Second,Nung
398002,Rural,Central Highlands,Poorest,Nung
398003,Rural,Central Highlands,Second,Nung
398004,Rural,Central Highlands,Second,Nung
398005,Rural,Central Highlands,Second,Nung
398006,Rural,Central Highlands,Poorest,Nung
398007,Rural,Central Highlands,Middle,Nung
398008,Rural,Central Highlands,Second,Nung
398009,Rural,Central Highlands,Second,Nung
398010,Rural,Central Highlands,Poorest,Nung
398011,Rural,Central Highlands,Poorest,Nung
398012,Rural,Central Highlands,Second,Nung
398013,Rural,Central Highlands,Second,Nung
398014,Rural,Central Highlands,Second,Nung
398015,Rural,Central Highlands,Second,Nung
398016,Rural,Central Highlands,Second,Nung
398017,Rural,Central Highlands,Poorest,Nung
398018,Rural,Central Highlands,Middle,Nung
398019,Rural,Central Highlands,Poorest,Nung
399001,Rural,Southeast,Middle,Kinh and Hoa
399002,Rural,Southeast,Poorest,Kinh and Hoa
399003,Rural,Southeast,Second,Kinh and Hoa
399004,Rural,Southeast,Fourth,Kinh and Hoa
399005,Rural,Southeast,Fourth,Kinh and Hoa
399006,Rural,Southeast,Fourth,Kinh and Hoa
399007,Rural,Southeast,Fourth,Kinh and Hoa
399008,Rural,Southeast,Middle,Kinh and Hoa
399009,Rural,Southeast,Richest,Kinh and Hoa
399010,Rural,Southeast,Fourth,Kinh and Hoa
399011,Rural,Southeast,Fourth,Kinh and Hoa
399012,Rural,Southeast,Middle,Kinh and Hoa
399013,Rural,Southeast,Richest,Kinh and Hoa
399014,Rural,Southeast,Richest,Kinh and Hoa
399015,Rural,Southeast,Fourth,Kinh and Hoa
399016,Rural,Southeast,Fourth,Kinh and Hoa
399017,Rural,Southeast,Fourth,Kinh and Hoa
399018,Rural,Southeast,Middle,Kinh and Hoa
399019,Rural,Southeast,Fourth,Kinh and Hoa
399020,Rural,Southeast,Middle,Kinh and Hoa
400001,Rural,Southeast,Second,Kinh and Hoa
400002,Rural,Southeast,Fourth,Kinh and Hoa
400003,Rural,Southeast,Fourth,Kinh and Hoa
400004,Rural,Southeast,Second,Kinh and Hoa
400005,Rural,Southeast,Fourth,Khmer
400006,Rural,Southeast,Second,Khmer
400007,Rural,Southeast,Middle,Kinh and Hoa
400008,Rural,Southeast,Middle,Kinh and Hoa
400009,Rural,Southeast,Fourth,Kinh and Hoa
400010,Rural,Southeast,Middle,Kinh and Hoa
400011,Rural,Southeast,Fourth,Kinh and Hoa
400012,Rural,Southeast,Middle,Kinh and Hoa
400013,Rural,Southeast,Middle,Kinh and Hoa
400014,Rural,Southeast,Middle,Kinh and Hoa
400015,Rural,Southeast,Second,Kinh and Hoa
400016,Rural,Southeast,Middle,Kinh and Hoa
400017,Rural,Southeast,Fourth,Kinh and Hoa
400018,Rural,Southeast,Fourth,Kinh and Hoa
400019,Rural,Southeast,Fourth,Kinh and Hoa
400020,Rural,Southeast,Second,Kinh and Hoa
401001,Rural,Southeast,Middle,Kinh and Hoa
401002,Rural,Southeast,Fourth,Khmer
401003,Rural,Southeast,Fourth,Khmer
401004,Rural,Southeast,Second,Khmer
401005,Rural,Southeast,Second,Khmer
401006,Rural,Southeast,Poorest,Khmer
401007,Rural,Southeast,Poorest,Khmer
401008,Rural,Southeast,Second,Khmer
401009,Rural,Southeast,Poorest,Khmer
401010,Rural,Southeast,Middle,Khmer
401011,Rural,Southeast,Poorest,Khmer
401012,Rural,Southeast,Second,Kinh and Hoa
401013,Rural,Southeast,Fourth,Khmer
401014,Rural,Southeast,Middle,Khmer
401015,Rural,Southeast,Poorest,Khmer
401016,Rural,Southeast,Second,Kinh and Hoa
401017,Rural,Southeast,Poorest,Khmer
401018,Rural,Southeast,Poorest,Khmer
401019,Rural,Southeast,Second,Kinh and Hoa
402001,Urban,Southeast,Fourth,Kinh and Hoa
402002,Urban,Southeast,Second,Kinh and Hoa
402003,Urban,Southeast,Middle,Kinh and Hoa
402004,Urban,Southeast,Middle,Kinh and Hoa
402005,Urban,Southeast,Second,Kinh and Hoa
402006,Urban,Southeast,Middle,Kinh and Hoa
402007,Urban,Southeast,Middle,Kinh and Hoa
402008,Urban,Southeast,Middle,Kinh and Hoa
402009,Urban,Southeast,Poorest,Kinh and Hoa
402010,Urban,Southeast,Second,Kinh and Hoa
402011,Urban,Southeast,Second,Kinh and Hoa
402012,Urban,Southeast,Second,Kinh and Hoa
402013,Urban,Southeast,Second,Kinh and Hoa
402014,Urban,Southeast,Middle,Kinh and Hoa
402015,Urban,Southeast,Second,Kinh and Hoa
402016,Urban,Southeast,Second,Kinh and Hoa
402017,Urban,Southeast,Second,Kinh and Hoa
402018,Urban,Southeast,Fourth,Kinh and Hoa
402019,Urban,Southeast,Fourth,Kinh and Hoa
402020,Urban,Southeast,Poorest,Kinh and Hoa
403001,Rural,Southeast,Richest,Kinh and Hoa
403002,Rural,Southeast,Fourth,Kinh and Hoa
403003,Rural,Southeast,Fourth,Kinh and Hoa
403004,Rural,Southeast,Fourth,Kinh and Hoa
403005,Rural,Southeast,Fourth,Kinh and Hoa
403006,Rural,Southeast,Fourth,Kinh and Hoa
403007,Rural,Southeast,Richest,Kinh and Hoa
403008,Rural,Southeast,Richest,Kinh and Hoa
403009,Rural,Southeast,Richest,Kinh and Hoa
403010,Rural,Southeast,Richest,Kinh and Hoa
403011,Rural,Southeast,Richest,Kinh and Hoa
403012,Rural,Southeast,Fourth,Kinh and Hoa
403013,Rural,Southeast,Richest,Kinh and Hoa
403014,Rural,Southeast,Fourth,Kinh and Hoa
403015,Rural,Southeast,Fourth,Kinh and Hoa
403016,Rural,Southeast,Richest,Kinh and Hoa
403017,Rural,Southeast,Fourth,Kinh and Hoa
403018,Rural,Southeast,Richest,Kinh and Hoa
403019,Rural,Southeast,Richest,Kinh and Hoa
403020,Rural,Southeast,Richest,Kinh and Hoa
404001,Rural,Southeast,Second,Tay
404002,Rural,Southeast,Middle,Kinh and Hoa
404003,Rural,Southeast,Poorest,Tay
404004,Rural,Southeast,Second,Tay
404005,Rural,Southeast,Middle,Kinh and Hoa
404006,Rural,Southeast,Second,Kinh and Hoa
404007,Rural,Southeast,Poorest,Tay
404008,Rural,Southeast,Poorest,Kinh and Hoa
404009,Rural,Southeast,Poorest,Tay
404010,Rural,Southeast,Poorest,Tay
404011,Rural,Southeast,Middle,Nung
404012,Rural,Southeast,Poorest,Chinese
404013,Rural,Southeast,Second,Chinese
404014,Rural,Southeast,Poorest,Kinh and Hoa
404015,Rural,Southeast,Poorest,Tay
404016,Rural,Southeast,Middle,Other ethnic group
404017,Rural,Southeast,Second,Kinh and Hoa
404018,Rural,Southeast,Middle,Tay
404019,Rural,Southeast,Second,Tay
404020,Rural,Southeast,Poorest,Tay
405001,Urban,Southeast,Middle,Kinh and Hoa
405002,Urban,Southeast,Richest,Kinh and Hoa
405003,Urban,Southeast,Middle,Kinh and Hoa
405004,Urban,Southeast,Richest,Kinh and Hoa
405005,Urban,Southeast,Second,Kinh and Hoa
405006,Urban,Southeast,Middle,Kinh and Hoa
405007,Urban,Southeast,Fourth,Kinh and Hoa
405008,Urban,Southeast,Fourth,Kinh and Hoa
405009,Urban,Southeast,Middle,Kinh and Hoa
405010,Urban,Southeast,Fourth,Kinh and Hoa
405011,Urban,Southeast,Poorest,Kinh and Hoa
405012,Urban,Southeast,Poorest,Kinh and Hoa
405013,Urban,Southeast,Fourth,Kinh and Hoa
405014,Urban,Southeast,Richest,Kinh and Hoa
405015,Urban,Southeast,Middle,Kinh and Hoa
405016,Urban,Southeast,Fourth,Kinh and Hoa
405017,Urban,Southeast,Richest,Kinh and Hoa
405018,Urban,Southeast,Fourth,Kinh and Hoa
405019,Urban,Southeast,Middle,Kinh and Hoa
405020,Urban,Southeast,Fourth,Kinh and Hoa
406001,Rural,Southeast,Poorest,Kinh and Hoa
406002,Rural,Southeast,Fourth,Kinh and Hoa
406003,Rural,Southeast,Fourth,Kinh and Hoa
406004,Rural,Southeast,Second,Kinh and Hoa
406005,Rural,Southeast,Fourth,Kinh and Hoa
406006,Rural,Southeast,Middle,Kinh and Hoa
406007,Rural,Southeast,Second,Kinh and Hoa
406008,Rural,Southeast,Poorest,Kinh and Hoa
406009,Rural,Southeast,Second,Kinh and Hoa
406010,Rural,Southeast,Poorest,Kinh and Hoa
406011,Rural,Southeast,Middle,Kinh and Hoa
406012,Rural,Southeast,Middle,Kinh and Hoa
406013,Rural,Southeast,Fourth,Kinh and Hoa
406014,Rural,Southeast,Fourth,Kinh and Hoa
406015,Rural,Southeast,Second,Kinh and Hoa
406016,Rural,Southeast,Second,Kinh and Hoa
406017,Rural,Southeast,Fourth,Kinh and Hoa
406018,Rural,Southeast,Fourth,Kinh and Hoa
406019,Rural,Southeast,Middle,Kinh and Hoa
407001,Rural,Southeast,Fourth,Kinh and Hoa
407002,Rural,Southeast,Fourth,Kinh and Hoa
407003,Rural,Southeast,Fourth,Kinh and Hoa
407004,Rural,Southeast,Poorest,Kinh and Hoa
407005,Rural,Southeast,Middle,Kinh and Hoa
407006,Rural,Southeast,0.0,
407007,Rural,Southeast,Fourth,Kinh and Hoa
407008,Rural,Southeast,Second,Kinh and Hoa
407009,Rural,Southeast,Poorest,Kinh and Hoa
407010,Rural,Southeast,Poorest,Kinh and Hoa
407011,Rural,Southeast,Fourth,Kinh and Hoa
407012,Rural,Southeast,Middle,Kinh and Hoa
407013,Rural,Southeast,Richest,Kinh and Hoa
407014,Rural,Southeast,0.0,
407015,Rural,Southeast,Fourth,Kinh and Hoa
407016,Rural,Southeast,Fourth,Kinh and Hoa
407017,Rural,Southeast,Middle,Kinh and Hoa
407018,Rural,Southeast,Second,Kinh and Hoa
408001,Rural,Southeast,Second,Kinh and Hoa
408002,Rural,Southeast,Middle,Kinh and Hoa
408003,Rural,Southeast,Poorest,Kinh and Hoa
408004,Rural,Southeast,Second,Kinh and Hoa
408005,Rural,Southeast,Poorest,Kinh and Hoa
408006,Rural,Southeast,Second,Kinh and Hoa
408007,Rural,Southeast,Middle,Kinh and Hoa
408008,Rural,Southeast,Second,Kinh and Hoa
408009,Rural,Southeast,Second,Kinh and Hoa
408010,Rural,Southeast,Middle,Kinh and Hoa
408011,Rural,Southeast,Second,Kinh and Hoa
408012,Rural,Southeast,Poorest,Kinh and Hoa
408013,Rural,Southeast,Second,Kinh and Hoa
408014,Rural,Southeast,Middle,Kinh and Hoa
408015,Rural,Southeast,Fourth,Kinh and Hoa
408016,Rural,Southeast,Second,Kinh and Hoa
408017,Rural,Southeast,Middle,Kinh and Hoa
408018,Rural,Southeast,Poorest,Kinh and Hoa
409001,Rural,Southeast,Second,Kinh and Hoa
409002,Rural,Southeast,Middle,Kinh and Hoa
409003,Rural,Southeast,Fourth,Kinh and Hoa
409004,Rural,Southeast,Middle,Kinh and Hoa
409005,Rural,Southeast,Fourth,Kinh and Hoa
409006,Rural,Southeast,Second,Kinh and Hoa
409007,Rural,Southeast,Fourth,Kinh and Hoa
409008,Rural,Southeast,Middle,Kinh and Hoa
409009,Rural,Southeast,Fourth,Kinh and Hoa
409010,Rural,Southeast,Fourth,Kinh and Hoa
409011,Rural,Southeast,Middle,Kinh and Hoa
409012,Rural,Southeast,Second,Kinh and Hoa
409013,Rural,Southeast,Middle,Kinh and Hoa
409014,Rural,Southeast,Second,Kinh and Hoa
409015,Rural,Southeast,Middle,Kinh and Hoa
409016,Rural,Southeast,0.0,
409017,Rural,Southeast,Richest,Kinh and Hoa
409018,Rural,Southeast,Second,Kinh and Hoa
409019,Rural,Southeast,Fourth,Kinh and Hoa
409020,Rural,Southeast,Fourth,Kinh and Hoa
410001,Rural,Southeast,Second,Kinh and Hoa
410002,Rural,Southeast,Second,Kinh and Hoa
410003,Rural,Southeast,Second,Kinh and Hoa
410004,Rural,Southeast,Poorest,Kinh and Hoa
410005,Rural,Southeast,Second,Kinh and Hoa
410006,Rural,Southeast,Richest,Kinh and Hoa
410007,Rural,Southeast,Middle,Kinh and Hoa
410008,Rural,Southeast,Second,Kinh and Hoa
410009,Rural,Southeast,Poorest,Kinh and Hoa
410010,Rural,Southeast,Richest,Kinh and Hoa
410011,Rural,Southeast,Middle,Kinh and Hoa
410012,Rural,Southeast,Second,Kinh and Hoa
410013,Rural,Southeast,Middle,Kinh and Hoa
410014,Rural,Southeast,Second,Kinh and Hoa
410015,Rural,Southeast,Second,Kinh and Hoa
410016,Rural,Southeast,Middle,Kinh and Hoa
410017,Rural,Southeast,Second,Kinh and Hoa
410018,Rural,Southeast,Second,Kinh and Hoa
410019,Rural,Southeast,Fourth,Kinh and Hoa
411001,Rural,Southeast,Fourth,Kinh and Hoa
411002,Rural,Southeast,Middle,Kinh and Hoa
411003,Rural,Southeast,Richest,Kinh and Hoa
411004,Rural,Southeast,Second,Kinh and Hoa
411005,Rural,Southeast,Middle,Kinh and Hoa
411006,Rural,Southeast,Fourth,Kinh and Hoa
411007,Rural,Southeast,Second,Kinh and Hoa
411008,Rural,Southeast,Poorest,Kinh and Hoa
411009,Rural,Southeast,Fourth,Kinh and Hoa
411010,Rural,Southeast,Fourth,Kinh and Hoa
411011,Rural,Southeast,Poorest,Kinh and Hoa
411012,Rural,Southeast,Poorest,Kinh and Hoa
411013,Rural,Southeast,Second,Kinh and Hoa
411014,Rural,Southeast,Second,Kinh and Hoa
411015,Rural,Southeast,Poorest,Kinh and Hoa
411016,Rural,Southeast,Middle,Kinh and Hoa
411017,Rural,Southeast,Middle,Kinh and Hoa
411018,Rural,Southeast,Middle,Kinh and Hoa
411019,Rural,Southeast,Second,Kinh and Hoa
411020,Rural,Southeast,Fourth,Kinh and Hoa
412001,Urban,Southeast,Middle,Kinh and Hoa
412002,Urban,Southeast,Middle,Kinh and Hoa
412003,Urban,Southeast,Poorest,Kinh and Hoa
412004,Urban,Southeast,Second,Kinh and Hoa
412005,Urban,Southeast,Poorest,Kinh and Hoa
412006,Urban,Southeast,Fourth,Kinh and Hoa
412007,Urban,Southeast,Middle,Kinh and Hoa
412008,Urban,Southeast,Fourth,Kinh and Hoa
412009,Urban,Southeast,Poorest,Kinh and Hoa
412010,Urban,Southeast,Fourth,Kinh and Hoa
412011,Urban,Southeast,Second,Kinh and Hoa
412012,Urban,Southeast,Middle,Kinh and Hoa
412013,Urban,Southeast,Second,Kinh and Hoa
412014,Urban,Southeast,Fourth,Kinh and Hoa
412015,Urban,Southeast,Second,Kinh and Hoa
412016,Urban,Southeast,Middle,Kinh and Hoa
412017,Urban,Southeast,Middle,Kinh and Hoa
412018,Urban,Southeast,Middle,Kinh and Hoa
412019,Urban,Southeast,Middle,Kinh and Hoa
412020,Urban,Southeast,Middle,Kinh and Hoa
413001,Rural,Southeast,Second,Kinh and Hoa
413002,Rural,Southeast,Poorest,Kinh and Hoa
413003,Rural,Southeast,Middle,Kinh and Hoa
413004,Rural,Southeast,Richest,Kinh and Hoa
413005,Rural,Southeast,Second,Kinh and Hoa
413006,Rural,Southeast,Middle,Kinh and Hoa
413007,Rural,Southeast,Richest,Kinh and Hoa
413008,Rural,Southeast,Middle,Kinh and Hoa
413009,Rural,Southeast,Middle,Kinh and Hoa
413010,Rural,Southeast,Fourth,Kinh and Hoa
413011,Rural,Southeast,Middle,Kinh and Hoa
413012,Rural,Southeast,Middle,Kinh and Hoa
413013,Rural,Southeast,Second,Kinh and Hoa
413014,Rural,Southeast,Second,Kinh and Hoa
413015,Rural,Southeast,Middle,Kinh and Hoa
413016,Rural,Southeast,Middle,Kinh and Hoa
413017,Rural,Southeast,Second,Kinh and Hoa
413018,Rural,Southeast,Poorest,Kinh and Hoa
414001,Rural,Southeast,Fourth,Kinh and Hoa
414002,Rural,Southeast,Middle,Kinh and Hoa
414003,Rural,Southeast,Second,Kinh and Hoa
414004,Rural,Southeast,Middle,Kinh and Hoa
414005,Rural,Southeast,Second,Kinh and Hoa
414006,Rural,Southeast,Middle,Kinh and Hoa
414007,Rural,Southeast,Middle,Kinh and Hoa
414008,Rural,Southeast,Poorest,Kinh and Hoa
414009,Rural,Southeast,Second,Kinh and Hoa
414010,Rural,Southeast,Middle,Kinh and Hoa
414011,Rural,Southeast,Poorest,Kinh and Hoa
414012,Rural,Southeast,Second,Kinh and Hoa
414013,Rural,Southeast,Middle,Kinh and Hoa
414014,Rural,Southeast,Middle,Kinh and Hoa
414015,Rural,Southeast,Second,Kinh and Hoa
414016,Rural,Southeast,Second,Kinh and Hoa
414017,Rural,Southeast,Second,Kinh and Hoa
414018,Rural,Southeast,Second,Kinh and Hoa
414019,Rural,Southeast,Poorest,Kinh and Hoa
415001,Urban,Southeast,Richest,Kinh and Hoa
415002,Urban,Southeast,Richest,Kinh and Hoa
415003,Urban,Southeast,Richest,Kinh and Hoa
415004,Urban,Southeast,Richest,Kinh and Hoa
415005,Urban,Southeast,Richest,Kinh and Hoa
415006,Urban,Southeast,Richest,Kinh and Hoa
415007,Urban,Southeast,Richest,Kinh and Hoa
415008,Urban,Southeast,Richest,Kinh and Hoa
415009,Urban,Southeast,Richest,Kinh and Hoa
415010,Urban,Southeast,Fourth,Kinh and Hoa
415011,Urban,Southeast,Richest,Kinh and Hoa
415012,Urban,Southeast,Richest,Kinh and Hoa
415013,Urban,Southeast,Fourth,Kinh and Hoa
415014,Urban,Southeast,Richest,Kinh and Hoa
415015,Urban,Southeast,Richest,Kinh and Hoa
415016,Urban,Southeast,Middle,Kinh and Hoa
415017,Urban,Southeast,Richest,Kinh and Hoa
415018,Urban,Southeast,Fourth,Kinh and Hoa
415019,Urban,Southeast,Richest,Kinh and Hoa
416001,Urban,Southeast,Fourth,Kinh and Hoa
416002,Urban,Southeast,Middle,Khmer
416003,Urban,Southeast,Fourth,Khmer
416004,Urban,Southeast,Middle,Kinh and Hoa
416005,Urban,Southeast,Middle,Kinh and Hoa
416006,Urban,Southeast,Middle,Kinh and Hoa
416007,Urban,Southeast,Fourth,Kinh and Hoa
416008,Urban,Southeast,Middle,Kinh and Hoa
416009,Urban,Southeast,Fourth,Kinh and Hoa
416010,Urban,Southeast,Middle,Kinh and Hoa
416011,Urban,Southeast,Middle,Kinh and Hoa
416012,Urban,Southeast,Middle,Kinh and Hoa
416013,Urban,Southeast,Fourth,Kinh and Hoa
416014,Urban,Southeast,Fourth,Kinh and Hoa
416015,Urban,Southeast,Fourth,Kinh and Hoa
416016,Urban,Southeast,Middle,Kinh and Hoa
416017,Urban,Southeast,Fourth,Kinh and Hoa
416018,Urban,Southeast,Fourth,Kinh and Hoa
416019,Urban,Southeast,Middle,Kinh and Hoa
416020,Urban,Southeast,Middle,Kinh and Hoa
417001,Rural,Southeast,Poorest,Kinh and Hoa
417002,Rural,Southeast,Fourth,Kinh and Hoa
417003,Rural,Southeast,Second,Kinh and Hoa
417004,Rural,Southeast,Poorest,Kinh and Hoa
417005,Rural,Southeast,Poorest,Kinh and Hoa
417006,Rural,Southeast,Fourth,Kinh and Hoa
417007,Rural,Southeast,Fourth,Kinh and Hoa
417008,Rural,Southeast,Fourth,Kinh and Hoa
417009,Rural,Southeast,Fourth,Kinh and Hoa
417010,Rural,Southeast,Richest,Kinh and Hoa
417011,Rural,Southeast,Middle,Kinh and Hoa
417012,Rural,Southeast,Richest,Kinh and Hoa
417013,Rural,Southeast,Fourth,Kinh and Hoa
417014,Rural,Southeast,Poorest,Kinh and Hoa
417015,Rural,Southeast,Fourth,Kinh and Hoa
417016,Rural,Southeast,Richest,Kinh and Hoa
417017,Rural,Southeast,Richest,Kinh and Hoa
417018,Rural,Southeast,Poorest,Kinh and Hoa
418001,Rural,Southeast,Middle,Kinh and Hoa
418002,Rural,Southeast,Richest,Kinh and Hoa
418003,Rural,Southeast,Richest,Kinh and Hoa
418004,Rural,Southeast,Richest,Kinh and Hoa
418005,Rural,Southeast,Richest,Kinh and Hoa
418006,Rural,Southeast,Richest,Kinh and Hoa
418007,Rural,Southeast,Fourth,Kinh and Hoa
418008,Rural,Southeast,Richest,Kinh and Hoa
418009,Rural,Southeast,Middle,Kinh and Hoa
418010,Rural,Southeast,Fourth,Kinh and Hoa
418011,Rural,Southeast,Fourth,Kinh and Hoa
418012,Rural,Southeast,Middle,Kinh and Hoa
418013,Rural,Southeast,Fourth,Kinh and Hoa
418014,Rural,Southeast,Second,Kinh and Hoa
418015,Rural,Southeast,Fourth,Kinh and Hoa
418016,Rural,Southeast,Fourth,Kinh and Hoa
418017,Rural,Southeast,Richest,Kinh and Hoa
418018,Rural,Southeast,Fourth,Kinh and Hoa
419001,Rural,Southeast,Middle,Kinh and Hoa
419002,Rural,Southeast,Middle,Kinh and Hoa
419003,Rural,Southeast,Middle,Kinh and Hoa
419004,Rural,Southeast,Richest,Kinh and Hoa
419005,Rural,Southeast,Middle,Kinh and Hoa
419006,Rural,Southeast,Fourth,Kinh and Hoa
419007,Rural,Southeast,Fourth,Kinh and Hoa
419008,Rural,Southeast,Fourth,Kinh and Hoa
419009,Rural,Southeast,Richest,Kinh and Hoa
419010,Rural,Southeast,Fourth,Kinh and Hoa
419011,Rural,Southeast,Second,Kinh and Hoa
419012,Rural,Southeast,Middle,Kinh and Hoa
419013,Rural,Southeast,Second,Kinh and Hoa
419014,Rural,Southeast,Fourth,Kinh and Hoa
419015,Rural,Southeast,Richest,Kinh and Hoa
419016,Rural,Southeast,Second,Kinh and Hoa
419017,Rural,Southeast,Richest,Kinh and Hoa
419018,Rural,Southeast,Second,Kinh and Hoa
419019,Rural,Southeast,Fourth,Kinh and Hoa
420001,Rural,Southeast,Fourth,Kinh and Hoa
420002,Rural,Southeast,Middle,Kinh and Hoa
420003,Rural,Southeast,Richest,Kinh and Hoa
420004,Rural,Southeast,Fourth,Kinh and Hoa
420005,Rural,Southeast,Richest,Kinh and Hoa
420006,Rural,Southeast,Fourth,Kinh and Hoa
420007,Rural,Southeast,Middle,Kinh and Hoa
420008,Rural,Southeast,Fourth,Kinh and Hoa
420009,Rural,Southeast,Fourth,Kinh and Hoa
420010,Rural,Southeast,Middle,Kinh and Hoa
420011,Rural,Southeast,Middle,Kinh and Hoa
420012,Rural,Southeast,Middle,Kinh and Hoa
420013,Rural,Southeast,Middle,Kinh and Hoa
420014,Rural,Southeast,Middle,Kinh and Hoa
420015,Rural,Southeast,Fourth,Kinh and Hoa
420016,Rural,Southeast,Second,Kinh and Hoa
420017,Rural,Southeast,Middle,Kinh and Hoa
420018,Rural,Southeast,Fourth,Kinh and Hoa
420019,Rural,Southeast,Fourth,Kinh and Hoa
421001,Urban,Southeast,Fourth,Kinh and Hoa
421002,Urban,Southeast,Fourth,Kinh and Hoa
421003,Urban,Southeast,Fourth,Kinh and Hoa
421004,Urban,Southeast,Middle,Kinh and Hoa
421005,Urban,Southeast,Middle,Kinh and Hoa
421006,Urban,Southeast,Fourth,Kinh and Hoa
421007,Urban,Southeast,Middle,Kinh and Hoa
421008,Urban,Southeast,Middle,Kinh and Hoa
421009,Urban,Southeast,Middle,Kinh and Hoa
421010,Urban,Southeast,Middle,Kinh and Hoa
421011,Urban,Southeast,Middle,Kinh and Hoa
421012,Urban,Southeast,Middle,Kinh and Hoa
421013,Urban,Southeast,Middle,Kinh and Hoa
421014,Urban,Southeast,Richest,Kinh and Hoa
421015,Urban,Southeast,Middle,Kinh and Hoa
421016,Urban,Southeast,Fourth,Kinh and Hoa
421017,Urban,Southeast,Second,Kinh and Hoa
421018,Urban,Southeast,Middle,Kinh and Hoa
421019,Urban,Southeast,Middle,Kinh and Hoa
421020,Urban,Southeast,Fourth,Kinh and Hoa
422001,Rural,Southeast,Fourth,Kinh and Hoa
422002,Rural,Southeast,Middle,Kinh and Hoa
422003,Rural,Southeast,Middle,Kinh and Hoa
422004,Rural,Southeast,Middle,Kinh and Hoa
422005,Rural,Southeast,Middle,Kinh and Hoa
422006,Rural,Southeast,Fourth,Kinh and Hoa
422007,Rural,Southeast,Middle,Khmer
422008,Rural,Southeast,Middle,Kinh and Hoa
422009,Rural,Southeast,Middle,Kinh and Hoa
422010,Rural,Southeast,Middle,Kinh and Hoa
422011,Rural,Southeast,Middle,Kinh and Hoa
422012,Rural,Southeast,Fourth,Chinese
422013,Rural,Southeast,Middle,Kinh and Hoa
422014,Rural,Southeast,Middle,Kinh and Hoa
422015,Rural,Southeast,Fourth,Chinese
422016,Rural,Southeast,Fourth,Kinh and Hoa
422017,Rural,Southeast,Fourth,Kinh and Hoa
422018,Rural,Southeast,Fourth,Kinh and Hoa
422019,Rural,Southeast,Middle,Kinh and Hoa
422020,Rural,Southeast,Fourth,Kinh and Hoa
423001,Urban,Southeast,Richest,Kinh and Hoa
423002,Urban,Southeast,Middle,Kinh and Hoa
423003,Urban,Southeast,Middle,Kinh and Hoa
423004,Urban,Southeast,Fourth,Kinh and Hoa
423005,Urban,Southeast,Middle,Kinh and Hoa
423006,Urban,Southeast,Richest,Kinh and Hoa
423007,Urban,Southeast,Richest,Kinh and Hoa
423008,Urban,Southeast,Fourth,Kinh and Hoa
423009,Urban,Southeast,Fourth,Kinh and Hoa
423010,Urban,Southeast,Richest,Kinh and Hoa
423011,Urban,Southeast,Richest,Kinh and Hoa
423012,Urban,Southeast,Richest,Kinh and Hoa
423013,Urban,Southeast,Richest,Kinh and Hoa
423014,Urban,Southeast,Middle,Kinh and Hoa
423015,Urban,Southeast,Richest,Kinh and Hoa
423016,Urban,Southeast,Fourth,Kinh and Hoa
423017,Urban,Southeast,Fourth,Kinh and Hoa
423018,Urban,Southeast,0.0,
423019,Urban,Southeast,Richest,Kinh and Hoa
423020,Urban,Southeast,Middle,Nung
424001,Urban,Southeast,Richest,Kinh and Hoa
424002,Urban,Southeast,Richest,Kinh and Hoa
424003,Urban,Southeast,Richest,Kinh and Hoa
424004,Urban,Southeast,0.0,
424005,Urban,Southeast,Middle,Kinh and Hoa
424006,Urban,Southeast,Richest,Kinh and Hoa
424007,Urban,Southeast,Richest,Kinh and Hoa
424008,Urban,Southeast,Fourth,Kinh and Hoa
424009,Urban,Southeast,Richest,Kinh and Hoa
424010,Urban,Southeast,Richest,Kinh and Hoa
424011,Urban,Southeast,Richest,Kinh and Hoa
424012,Urban,Southeast,Richest,Kinh and Hoa
424013,Urban,Southeast,Fourth,Kinh and Hoa
424014,Urban,Southeast,Richest,Kinh and Hoa
424015,Urban,Southeast,Richest,Kinh and Hoa
424016,Urban,Southeast,Richest,Kinh and Hoa
424017,Urban,Southeast,Richest,Kinh and Hoa
424018,Urban,Southeast,Fourth,Kinh and Hoa
424019,Urban,Southeast,Fourth,Kinh and Hoa
424020,Urban,Southeast,Middle,Kinh and Hoa
425001,Urban,Southeast,Richest,Kinh and Hoa
425002,Urban,Southeast,Fourth,Kinh and Hoa
425003,Urban,Southeast,Middle,Kinh and Hoa
425004,Urban,Southeast,Fourth,Kinh and Hoa
425005,Urban,Southeast,Fourth,Kinh and Hoa
425006,Urban,Southeast,Fourth,Kinh and Hoa
425007,Urban,Southeast,Fourth,Kinh and Hoa
425008,Urban,Southeast,Middle,Kinh and Hoa
425009,Urban,Southeast,Middle,Kinh and Hoa
425010,Urban,Southeast,Richest,Kinh and Hoa
425011,Urban,Southeast,Fourth,Kinh and Hoa
425012,Urban,Southeast,Fourth,Nung
425013,Urban,Southeast,Richest,Kinh and Hoa
425014,Urban,Southeast,Fourth,Kinh and Hoa
425015,Urban,Southeast,Middle,Kinh and Hoa
425016,Urban,Southeast,Fourth,Kinh and Hoa
425017,Urban,Southeast,Fourth,Kinh and Hoa
425018,Urban,Southeast,Fourth,Kinh and Hoa
425019,Urban,Southeast,Middle,Kinh and Hoa
425020,Urban,Southeast,Fourth,Kinh and Hoa
426001,Urban,Southeast,Richest,Kinh and Hoa
