HHID,residence,region,wealth_q,eth_hoh
000707011500238,Rural,Southeast,Poor,Kinh and Hoa
000707011500239,Rural,Southeast,Middle,Kinh and Hoa
000707011500240,Rural,Southeast,Poor,Kinh and Hoa
000707011500241,Rural,Southeast,Middle,Kinh and Hoa
000707091100101,Rural,Southeast,Middle,Kinh and Hoa
000707091100102,Rural,Southeast,Poorest,Kinh and Hoa
000707091100103,Rural,Southeast,Rich,Kinh and Hoa
000707091100104,Rural,Southeast,Poorest,Kinh and Hoa
000707091100105,Rural,Southeast,Poor,Kinh and Hoa
000707091100106,Rural,Southeast,Poorest,Kinh and Hoa
000707091100107,Rural,Southeast,Poorest,Kinh and Hoa
000707091100108,Rural,Southeast,Poorest,Kinh and Hoa
000707091100109,Rural,Southeast,Poorest,Kinh and Hoa
000707091100110,Rural,Southeast,Poorest,Kinh and Hoa
000707091100111,Rural,Southeast,Middle,Kinh and Hoa
000707091100112,Rural,Southeast,Poorest,Kinh and Hoa
000707091100113,Rural,Southeast,Poorest,Kinh and Hoa
000707091100114,Rural,Southeast,Poorest,Kinh and Hoa
000707091100115,Rural,Southeast,Poorest,Kinh and Hoa
000707091100116,Rural,Southeast,Poorest,Kinh and Hoa
000707091100117,Rural,Southeast,Poor,"Tay, Thai, Muong, Nung"
000707091100118,Rural,Southeast,Middle,Kinh and Hoa
000707091100119,Rural,Southeast,Poorest,Kinh and Hoa
000707091100120,Rural,Southeast,Poor,Kinh and Hoa
000707091100121,Rural,Southeast,Poor,Kinh and Hoa
000707091100122,Rural,Southeast,Rich,Kinh and Hoa
000707091100123,Rural,Southeast,Poorest,Kinh and Hoa
000707091100124,Rural,Southeast,Poorest,Kinh and Hoa
000707091100125,Rural,Southeast,Poorest,Kinh and Hoa
000707091100126,Rural,Southeast,Poorest,Kinh and Hoa
000707091100127,Rural,Southeast,Poorest,Kinh and Hoa
000707091100128,Rural,Southeast,Poor,Kinh and Hoa
000707091100129,Rural,Southeast,Poor,Kinh and Hoa
000709090101701,Rural,Southeast,Poorest,Kinh and Hoa
000709090101702,Rural,Southeast,Middle,Kinh and Hoa
000709090101703,Rural,Southeast,Poor,Kinh and Hoa
000709090101704,Rural,Southeast,Poor,Kinh and Hoa
000709090101705,Rural,Southeast,Poorest,Kinh and Hoa
000709090101706,Rural,Southeast,Poorest,Kinh and Hoa
000709090101707,Rural,Southeast,Poor,Kinh and Hoa
000709090101708,Rural,Southeast,Poorest,Kinh and Hoa
000709090101709,Rural,Southeast,Poorest,Kinh and Hoa
000709090101710,Rural,Southeast,Poorest,Kinh and Hoa
000709090101711,Rural,Southeast,Poorest,Kinh and Hoa
000709090101712,Rural,Southeast,Poor,Kinh and Hoa
000709090101713,Rural,Southeast,Rich,Kinh and Hoa
000709090101714,Rural,Southeast,Rich,Kinh and Hoa
000709090101715,Rural,Southeast,Richest,Kinh and Hoa
000709090101716,Rural,Southeast,Poor,Kinh and Hoa
000709090101717,Rural,Southeast,Middle,Kinh and Hoa
000709090101718,Rural,Southeast,Middle,Kinh and Hoa
000709090101720,Rural,Southeast,Poorest,Kinh and Hoa
000709090101721,Rural,Southeast,Poorest,Kinh and Hoa
000709090101722,Rural,Southeast,Poor,Kinh and Hoa
000709090101723,Rural,Southeast,Rich,Kinh and Hoa
000709090101724,Rural,Southeast,Poor,Kinh and Hoa
000709090101725,Rural,Southeast,Poor,Kinh and Hoa
000709090101726,Rural,Southeast,Poor,Kinh and Hoa
000709090101727,Rural,Southeast,Rich,Kinh and Hoa
000709090101728,Rural,Southeast,Middle,Kinh and Hoa
000709090101729,Rural,Southeast,Rich,Kinh and Hoa
000709090101730,Rural,Southeast,Poor,Kinh and Hoa
000709090101731,Rural,Southeast,Poor,Kinh and Hoa
000709090101732,Rural,Southeast,Middle,Kinh and Hoa
000709090101733,Rural,Southeast,Poor,Kinh and Hoa
000709090101734,Rural,Southeast,Rich,Kinh and Hoa
000709090101735,Rural,Southeast,Poorest,Kinh and Hoa
000709090101736,Rural,Southeast,Poorest,Kinh and Hoa
000709090101737,Rural,Southeast,Poor,Kinh and Hoa
000709090101738,Rural,Southeast,Poor,Kinh and Hoa
000709090101758,Rural,Southeast,Middle,Kinh and Hoa
000709150700601,Rural,Southeast,Richest,Kinh and Hoa
000709150700602,Rural,Southeast,Rich,Kinh and Hoa
000709150700603,Rural,Southeast,Richest,Kinh and Hoa
000709150700604,Rural,Southeast,Poorest,Kinh and Hoa
000709150700605,Rural,Southeast,Richest,Kinh and Hoa
000709150700606,Rural,Southeast,Poorest,Kinh and Hoa
000709150700607,Rural,Southeast,Poor,Kinh and Hoa
000709150700608,Rural,Southeast,Richest,Kinh and Hoa
000709150700609,Rural,Southeast,Rich,Kinh and Hoa
000709150700610,Rural,Southeast,Richest,Kinh and Hoa
000709150700611,Rural,Southeast,Richest,Kinh and Hoa
000709150700612,Rural,Southeast,Rich,Kinh and Hoa
000709150700613,Rural,Southeast,Richest,Kinh and Hoa
000709150700614,Rural,Southeast,Middle,Kinh and Hoa
000709150700615,Rural,Southeast,Richest,Kinh and Hoa
000709150700616,Rural,Southeast,Richest,Kinh and Hoa
000709150700617,Rural,Southeast,Richest,Kinh and Hoa
000709150700618,Rural,Southeast,Richest,Kinh and Hoa
000709150700619,Rural,Southeast,Rich,Kinh and Hoa
000709150700620,Rural,Southeast,Rich,Kinh and Hoa
000709150700621,Rural,Southeast,Richest,Kinh and Hoa
000709150700622,Rural,Southeast,Richest,Kinh and Hoa
000709150700623,Rural,Southeast,Rich,Kinh and Hoa
000709150700624,Rural,Southeast,Rich,Kinh and Hoa
000709150700625,Rural,Southeast,Poorest,Kinh and Hoa
000709150700626,Rural,Southeast,Rich,Kinh and Hoa
000709150700627,Rural,Southeast,Richest,Kinh and Hoa
000709150700628,Rural,Southeast,Middle,Kinh and Hoa
000711030102001,Urban,Southeast,Middle,Kinh and Hoa
000711030102002,Urban,Southeast,Middle,Kinh and Hoa
000711030102003,Urban,Southeast,Rich,Kinh and Hoa
000711030102004,Urban,Southeast,Rich,Kinh and Hoa
000711030102005,Urban,Southeast,Poor,Kinh and Hoa
000711030102006,Urban,Southeast,Middle,Kinh and Hoa
000711030102007,Urban,Southeast,Middle,Kinh and Hoa
000711030102008,Urban,Southeast,Rich,Kinh and Hoa
000711030102009,Urban,Southeast,Rich,Kinh and Hoa
000711030102010,Urban,Southeast,Rich,Kinh and Hoa
000711030102011,Urban,Southeast,Middle,Kinh and Hoa
000711030102012,Urban,Southeast,Rich,Kinh and Hoa
000711030102013,Urban,Southeast,Richest,Kinh and Hoa
000711030102014,Urban,Southeast,Rich,Kinh and Hoa
000711030102015,Urban,Southeast,Middle,Kinh and Hoa
000711030102016,Urban,Southeast,Richest,Kinh and Hoa
000711030102017,Urban,Southeast,Richest,Kinh and Hoa
000711030102018,Urban,Southeast,Rich,Kinh and Hoa
000711030102019,Urban,Southeast,Rich,Kinh and Hoa
000711030102020,Urban,Southeast,Richest,Kinh and Hoa
000711030102021,Urban,Southeast,Richest,Kinh and Hoa
000711030102022,Urban,Southeast,Poorest,Kinh and Hoa
000711030102023,Urban,Southeast,Richest,Kinh and Hoa
000711030102024,Urban,Southeast,Rich,Kinh and Hoa
000711030102025,Urban,Southeast,Rich,Kinh and Hoa
000711030102026,Urban,Southeast,Middle,Kinh and Hoa
000711030102027,Urban,Southeast,Richest,Kinh and Hoa
000711030102028,Urban,Southeast,Richest,Kinh and Hoa
000711030102029,Urban,Southeast,Poor,Kinh and Hoa
000711030102030,Urban,Southeast,Middle,Kinh and Hoa
000711030102031,Urban,Southeast,Rich,Kinh and Hoa
000711030102032,Urban,Southeast,Poor,Kinh and Hoa
000711030102033,Urban,Southeast,Rich,Kinh and Hoa
000711030102034,Urban,Southeast,Middle,Kinh and Hoa
000711030102035,Urban,Southeast,Middle,Kinh and Hoa
000711030102036,Urban,Southeast,Poorest,Kinh and Hoa
000711030102037,Urban,Southeast,Rich,Kinh and Hoa
000711030102038,Urban,Southeast,Rich,Kinh and Hoa
000711053900101,Rural,Southeast,Poorest,Kinh and Hoa
000711053900102,Rural,Southeast,Poorest,Kinh and Hoa
000711053900103,Rural,Southeast,Middle,Kinh and Hoa
000711053900104,Rural,Southeast,Middle,Kinh and Hoa
000711053900105,Rural,Southeast,Middle,Kinh and Hoa
000711053900106,Rural,Southeast,Richest,Kinh and Hoa
000711053900107,Rural,Southeast,Rich,Kinh and Hoa
000711053900108,Rural,Southeast,Richest,Kinh and Hoa
000711053900109,Rural,Southeast,Rich,Kinh and Hoa
000711053900110,Rural,Southeast,Rich,Kinh and Hoa
000711053900111,Rural,Southeast,Middle,Kinh and Hoa
000711053900112,Rural,Southeast,Rich,Kinh and Hoa
000711053900113,Rural,Southeast,Rich,Kinh and Hoa
000711053900114,Rural,Southeast,Middle,Kinh and Hoa
000711053900115,Rural,Southeast,Rich,Kinh and Hoa
000711053900116,Rural,Southeast,Poor,Kinh and Hoa
000711053900117,Rural,Southeast,Middle,Kinh and Hoa
000711053900118,Rural,Southeast,Poor,Kinh and Hoa
000711053900119,Rural,Southeast,Richest,Kinh and Hoa
000711053900120,Rural,Southeast,Rich,Kinh and Hoa
000711053900121,Rural,Southeast,Richest,Kinh and Hoa
000711053900122,Rural,Southeast,Rich,Kinh and Hoa
000711053900123,Rural,Southeast,Rich,Kinh and Hoa
000711053900124,Rural,Southeast,Rich,Kinh and Hoa
000711053900125,Rural,Southeast,Poor,Kinh and Hoa
000711053900126,Rural,Southeast,Poor,Kinh and Hoa
000711053900127,Rural,Southeast,Poor,Kinh and Hoa
000711053900128,Rural,Southeast,Middle,Kinh and Hoa
000711053900129,Rural,Southeast,Richest,Kinh and Hoa
000711053900130,Rural,Southeast,Rich,Kinh and Hoa
000711053900131,Rural,Southeast,Middle,Kinh and Hoa
000711053900132,Rural,Southeast,Rich,Kinh and Hoa
000713013504501,Urban,Southeast,Richest,Kinh and Hoa
000713013504502,Urban,Southeast,Richest,Kinh and Hoa
000713013504503,Urban,Southeast,Richest,Kinh and Hoa
000713013504504,Urban,Southeast,Richest,Kinh and Hoa
000713013504505,Urban,Southeast,Richest,Kinh and Hoa
000713013504506,Urban,Southeast,Richest,Kinh and Hoa
000713013504507,Urban,Southeast,Rich,Kinh and Hoa
000713013504508,Urban,Southeast,Richest,Kinh and Hoa
000713013504509,Urban,Southeast,Richest,Kinh and Hoa
000713013504510,Urban,Southeast,Richest,Kinh and Hoa
000713013504511,Urban,Southeast,Richest,Kinh and Hoa
000713013504512,Urban,Southeast,Richest,Kinh and Hoa
000713013504513,Urban,Southeast,Richest,Kinh and Hoa
000713013504514,Urban,Southeast,Richest,Kinh and Hoa
000713013504515,Urban,Southeast,Richest,Kinh and Hoa
000713013504516,Urban,Southeast,Richest,Kinh and Hoa
000713013504517,Urban,Southeast,Richest,Kinh and Hoa
000713013504518,Urban,Southeast,Richest,Kinh and Hoa
000713013504519,Urban,Southeast,Richest,Kinh and Hoa
000713013504520,Urban,Southeast,Richest,Kinh and Hoa
000713013504521,Urban,Southeast,Richest,Kinh and Hoa
000713013504522,Urban,Southeast,Richest,Kinh and Hoa
000713013504523,Urban,Southeast,Richest,Kinh and Hoa
000713013504524,Urban,Southeast,Richest,Kinh and Hoa
000713013504525,Urban,Southeast,Richest,Kinh and Hoa
000713013504526,Urban,Southeast,Richest,Kinh and Hoa
000713013504527,Urban,Southeast,Richest,Kinh and Hoa
000713013504528,Urban,Southeast,Richest,Kinh and Hoa
000713013504529,Urban,Southeast,Richest,Kinh and Hoa
000713013504530,Urban,Southeast,Richest,Kinh and Hoa
000713013504531,Urban,Southeast,Richest,Kinh and Hoa
000713033300201,Rural,Southeast,Rich,Kinh and Hoa
000713033300202,Rural,Southeast,Poor,Kinh and Hoa
000713033300203,Rural,Southeast,Middle,Kinh and Hoa
000713033300204,Rural,Southeast,Middle,Kinh and Hoa
000713033300206,Rural,Southeast,Poor,Kinh and Hoa
000713033300207,Rural,Southeast,Poorest,Kinh and Hoa
000713033300208,Rural,Southeast,Poor,Kinh and Hoa
000713033300209,Rural,Southeast,Poor,Kinh and Hoa
000713033300210,Rural,Southeast,Middle,Kinh and Hoa
000713033300211,Rural,Southeast,Poorest,Kinh and Hoa
000713033300212,Rural,Southeast,Middle,Kinh and Hoa
000713033300213,Rural,Southeast,Poor,Kinh and Hoa
000713033300214,Rural,Southeast,Middle,Kinh and Hoa
000713033300215,Rural,Southeast,Poorest,Kinh and Hoa
000713033300216,Rural,Southeast,Middle,Kinh and Hoa
000713033300217,Rural,Southeast,Poor,Kinh and Hoa
000713033300220,Rural,Southeast,Poor,Kinh and Hoa
000713033300222,Rural,Southeast,Poor,Kinh and Hoa
000713033300223,Rural,Southeast,Poor,Kinh and Hoa
000713033300224,Rural,Southeast,Middle,Kinh and Hoa
000713033300225,Rural,Southeast,Poor,Kinh and Hoa
000713033300226,Rural,Southeast,Middle,Kinh and Hoa
000713033300237,Rural,Southeast,Poor,Kinh and Hoa
000713033300244,Rural,Southeast,Poor,Kinh and Hoa
000713033300246,Rural,Southeast,Poor,Kinh and Hoa
000713033300247,Rural,Southeast,Poor,Kinh and Hoa
000713093701201,Rural,Southeast,Rich,Kinh and Hoa
000713093701202,Rural,Southeast,Rich,Kinh and Hoa
000713093701203,Rural,Southeast,Rich,Kinh and Hoa
000713093701204,Rural,Southeast,Rich,Kinh and Hoa
000713093701205,Rural,Southeast,Middle,Kinh and Hoa
000713093701206,Rural,Southeast,Poorest,Kinh and Hoa
000713093701207,Rural,Southeast,Middle,Kinh and Hoa
000713093701208,Rural,Southeast,Rich,Kinh and Hoa
000713093701209,Rural,Southeast,Rich,Kinh and Hoa
000713093701210,Rural,Southeast,Rich,Kinh and Hoa
000713093701211,Rural,Southeast,Poor,Kinh and Hoa
000713093701212,Rural,Southeast,Poorest,Kinh and Hoa
000713093701213,Rural,Southeast,Poorest,Kinh and Hoa
000713093701214,Rural,Southeast,Middle,Kinh and Hoa
000713093701215,Rural,Southeast,Middle,Kinh and Hoa
000713093701216,Rural,Southeast,Rich,Kinh and Hoa
000713093701217,Rural,Southeast,Poor,Kinh and Hoa
000713093701218,Rural,Southeast,Poorest,Kinh and Hoa
000713093701220,Rural,Southeast,Rich,Kinh and Hoa
000713093701221,Rural,Southeast,Poorest,Kinh and Hoa
000713093701223,Rural,Southeast,Poor,Kinh and Hoa
000713093701224,Rural,Southeast,Middle,Kinh and Hoa
000713093701225,Rural,Southeast,Poor,Kinh and Hoa
000713093701226,Rural,Southeast,Poor,Kinh and Hoa
000713093701228,Rural,Southeast,Poor,Kinh and Hoa
000713093701229,Rural,Southeast,Poor,Kinh and Hoa
000713093701230,Rural,Southeast,Rich,Kinh and Hoa
000713093701271,Rural,Southeast,Middle,Kinh and Hoa
000713093701277,Rural,Southeast,Middle,Kinh and Hoa
000713093701280,Rural,Southeast,Middle,Kinh and Hoa
000713133301101,Rural,Southeast,Poorest,Kinh and Hoa
000713133301102,Rural,Southeast,Poor,Kinh and Hoa
000713133301103,Rural,Southeast,Middle,Kinh and Hoa
000713133301104,Rural,Southeast,Poorest,Kinh and Hoa
000713133301105,Rural,Southeast,Poorest,Kinh and Hoa
000713133301106,Rural,Southeast,Rich,Kinh and Hoa
000713133301107,Rural,Southeast,Middle,Kinh and Hoa
000713133301108,Rural,Southeast,Middle,Kinh and Hoa
000713133301109,Rural,Southeast,Poor,Kinh and Hoa
000713133301110,Rural,Southeast,Poor,Kinh and Hoa
000713133301111,Rural,Southeast,Poorest,Kinh and Hoa
000713133301112,Rural,Southeast,Poorest,Kinh and Hoa
000713133301113,Rural,Southeast,Poor,Kinh and Hoa
000713133301114,Rural,Southeast,Middle,Kinh and Hoa
000713133301115,Rural,Southeast,Poor,Kinh and Hoa
000713133301116,Rural,Southeast,Poorest,Other/Missing
000713133301117,Rural,Southeast,Middle,Kinh and Hoa
000713133301118,Rural,Southeast,Poor,Kinh and Hoa
000713133301119,Rural,Southeast,Poor,Kinh and Hoa
000713133301120,Rural,Southeast,Poorest,Kinh and Hoa
000713133301121,Rural,Southeast,Poor,Kinh and Hoa
000713133301122,Rural,Southeast,Poor,Kinh and Hoa
000713133301123,Rural,Southeast,Poor,Kinh and Hoa
000713133301124,Rural,Southeast,Middle,Kinh and Hoa
000713133301125,Rural,Southeast,Poorest,Kinh and Hoa
000713133301126,Rural,Southeast,Poorest,Kinh and Hoa
000715010501803,Urban,Southeast,Richest,Kinh and Hoa
000715010501804,Urban,Southeast,Richest,Kinh and Hoa
000715010501805,Urban,Southeast,Richest,Kinh and Hoa
000715010501806,Urban,Southeast,Richest,Kinh and Hoa
000715010501807,Urban,Southeast,Rich,Kinh and Hoa
000715010501808,Urban,Southeast,Richest,Kinh and Hoa
000715010501809,Urban,Southeast,Richest,Kinh and Hoa
000715010501810,Urban,Southeast,Richest,Kinh and Hoa
000715010501811,Urban,Southeast,Richest,Kinh and Hoa
000715010501812,Urban,Southeast,Richest,Kinh and Hoa
000715010501813,Urban,Southeast,Richest,Kinh and Hoa
000715010501814,Urban,Southeast,Richest,Kinh and Hoa
000715010501815,Urban,Southeast,Richest,Kinh and Hoa
000715010501816,Urban,Southeast,Richest,Kinh and Hoa
000715010501817,Urban,Southeast,Richest,Kinh and Hoa
000715010501818,Urban,Southeast,Richest,Kinh and Hoa
000715010501819,Urban,Southeast,Richest,Kinh and Hoa
000715010501820,Urban,Southeast,Richest,Kinh and Hoa
000715010501821,Urban,Southeast,Richest,Kinh and Hoa
000715010501822,Urban,Southeast,Rich,Kinh and Hoa
000715010501823,Urban,Southeast,Richest,Kinh and Hoa
000715010501824,Urban,Southeast,Richest,Kinh and Hoa
000715010501825,Urban,Southeast,Richest,Kinh and Hoa
000715010501826,Urban,Southeast,Richest,Kinh and Hoa
000715010501827,Urban,Southeast,Richest,Kinh and Hoa
000715010501828,Urban,Southeast,Rich,Kinh and Hoa
000715010501829,Urban,Southeast,Rich,Kinh and Hoa
000715010501830,Urban,Southeast,Richest,Kinh and Hoa
000715010501831,Urban,Southeast,Richest,Kinh and Hoa
000715010501832,Urban,Southeast,Richest,Kinh and Hoa
000715010501833,Urban,Southeast,Richest,Kinh and Hoa
000715010501834,Urban,Southeast,Rich,Kinh and Hoa
000715010501835,Urban,Southeast,Rich,Kinh and Hoa
000715010501836,Urban,Southeast,Richest,Kinh and Hoa
000715010501837,Urban,Southeast,Richest,Kinh and Hoa
000715010501838,Urban,Southeast,Richest,Kinh and Hoa
000715010501839,Urban,Southeast,Richest,Kinh and Hoa
000715010501840,Urban,Southeast,Richest,Kinh and Hoa
000715010501841,Urban,Southeast,Richest,Kinh and Hoa
000715072702901,Rural,Southeast,Richest,Kinh and Hoa
000715072702902,Rural,Southeast,Middle,Kinh and Hoa
000715072702903,Rural,Southeast,Richest,Kinh and Hoa
000715072702904,Rural,Southeast,Middle,Kinh and Hoa
000715072702905,Rural,Southeast,Richest,Kinh and Hoa
000715072702906,Rural,Southeast,Rich,Kinh and Hoa
000715072702907,Rural,Southeast,Rich,Kinh and Hoa
000715072702908,Rural,Southeast,Rich,Kinh and Hoa
000715072702909,Rural,Southeast,Rich,Kinh and Hoa
000715072702910,Rural,Southeast,Rich,Kinh and Hoa
000715072702911,Rural,Southeast,Rich,Kinh and Hoa
000715072702912,Rural,Southeast,Poor,Kinh and Hoa
000715072702913,Rural,Southeast,Middle,Kinh and Hoa
000715072702914,Rural,Southeast,Poor,Kinh and Hoa
000715072702915,Rural,Southeast,Rich,Kinh and Hoa
000715072702916,Rural,Southeast,Poor,Kinh and Hoa
000715072702917,Rural,Southeast,Richest,Kinh and Hoa
000715072702919,Rural,Southeast,Rich,Kinh and Hoa
000715072702920,Rural,Southeast,Richest,Kinh and Hoa
000715072702921,Rural,Southeast,Rich,Kinh and Hoa
000715072702922,Rural,Southeast,Poor,Kinh and Hoa
000715072702923,Rural,Southeast,Rich,Kinh and Hoa
000715072702924,Rural,Southeast,Middle,Kinh and Hoa
000715072702925,Rural,Southeast,Rich,Kinh and Hoa
000715072702926,Rural,Southeast,Richest,Kinh and Hoa
000715072702927,Rural,Southeast,Rich,Kinh and Hoa
000715072702928,Rural,Southeast,Middle,Kinh and Hoa
000715072702929,Rural,Southeast,Rich,Kinh and Hoa
000715072702948,Rural,Southeast,Rich,Kinh and Hoa
000715151300501,Rural,Southeast,Rich,Kinh and Hoa
000715151300503,Rural,Southeast,Rich,Kinh and Hoa
000715151300504,Rural,Southeast,Rich,Kinh and Hoa
000715151300505,Rural,Southeast,Rich,Kinh and Hoa
000715151300506,Rural,Southeast,Rich,Kinh and Hoa
000715151300507,Rural,Southeast,Richest,Kinh and Hoa
000715151300508,Rural,Southeast,Richest,Kinh and Hoa
000715151300509,Rural,Southeast,Rich,Kinh and Hoa
000715151300510,Rural,Southeast,Poor,Kinh and Hoa
000715151300511,Rural,Southeast,Middle,Kinh and Hoa
000715151300512,Rural,Southeast,Poorest,Kinh and Hoa
000715151300513,Rural,Southeast,Middle,Kinh and Hoa
000715151300514,Rural,Southeast,Rich,Kinh and Hoa
000715151300515,Rural,Southeast,Middle,Kinh and Hoa
000715151300516,Rural,Southeast,Richest,Kinh and Hoa
000715151300517,Rural,Southeast,Poor,Kinh and Hoa
000715151300518,Rural,Southeast,Poor,Kinh and Hoa
000715151300519,Rural,Southeast,Rich,Kinh and Hoa
000715151300520,Rural,Southeast,Middle,Kinh and Hoa
000715151300522,Rural,Southeast,Rich,Kinh and Hoa
000715151300523,Rural,Southeast,Richest,Kinh and Hoa
000715151300524,Rural,Southeast,Poorest,Kinh and Hoa
000715151300525,Rural,Southeast,Poorest,Kinh and Hoa
000715151300526,Rural,Southeast,Poorest,Kinh and Hoa
000715151300527,Rural,Southeast,Poorest,Kinh and Hoa
000715151300528,Rural,Southeast,Poor,Kinh and Hoa
000715151300529,Rural,Southeast,Poorest,Kinh and Hoa
000715151300530,Rural,Southeast,Poor,Kinh and Hoa
000715151300531,Rural,Southeast,Poorest,Kinh and Hoa
000715151300532,Rural,Southeast,Rich,Kinh and Hoa
000715151300533,Rural,Southeast,Rich,Kinh and Hoa
000715151300536,Rural,Southeast,Poorest,Kinh and Hoa
000715151300554,Rural,Southeast,Rich,Kinh and Hoa
000717051702601,Rural,Southeast,Middle,Kinh and Hoa
000717051702602,Rural,Southeast,Poor,Kinh and Hoa
000717051702603,Rural,Southeast,Richest,Kinh and Hoa
